# energy p(up) p(down)
-3.017915992000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.016045992000000098e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.014185992000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.012315992000000264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.010455991999999981e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.008595992000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.006725992000000147e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.004865992000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.002995992000000314e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-3.001135992000000030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.999275992000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.997405992000000197e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.995545992000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.993675992000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.991815992000000080e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.989955992000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.988085992000000246e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.986225991999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.984355992000000057e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.982495992000000129e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.980635992000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.978765992000000296e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.976905992000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.975045992000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.973175992000000178e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.971315992000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.969445991999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.967585992000000061e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.965725992000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.963855992000000228e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.961995992000000300e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.960125992000000039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.958265992000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.956405992000000182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.954535992000000277e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.952675991999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.950805992000000089e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.948945992000000160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.947085992000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.945215991999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.943355992000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.941485992000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.939625992000000210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.937765992000000281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.935895992000000021e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.934035992000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.932165992000000188e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.930305992000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.928445991999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.926575992000000070e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.924715992000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.922855992000000214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.920985992000000309e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.919125992000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.917255992000000120e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.915395992000000192e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.913535992000000263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.911665992000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.909805992000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.907935992000000169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.906075992000000241e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.904215992000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.902345992000000052e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.900485992000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.898615992000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.896755992000000290e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.894895992000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.893025992000000102e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.891165992000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.889295992000000268e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.887435991999999985e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.885575992000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.883705992000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.881845992000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.879975991999999962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.878115992000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.876255992000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.874385992000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.872525992000000272e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.870655992000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.868795992000000084e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.866935992000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.865065992000000250e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.863205991999999966e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.861345992000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.859475992000000133e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.857615992000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.855745992000000300e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.853885992000000016e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.852025992000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.850155992000000182e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.848295992000000254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.846425991999999994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.844565992000000065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.842705992000000137e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.840835992000000232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.838975992000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.837105992000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.835245992000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.833385992000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.831515992000000281e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.829655991999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.827785992000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.825925992000000164e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.824065992000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.822195991999999976e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.820335992000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.818465992000000142e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.816605992000000214e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.814745992000000285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.812875992000000025e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.811015992000000097e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.809155992000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.807285992000000263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.805425991999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.803555992000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.801695992000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.799835992000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.797965992000000313e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.796105992000000029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.794235992000000124e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.792375992000000196e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.790515992000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.788645992000000007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.786785992000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.784915992000000173e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.783055992000000245e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.781195991999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.779325992000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.777465992000000128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.775595992000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.773735992000000294e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.771875992000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.770005992000000106e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.768145992000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.766275992000000272e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.764415991999999989e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.762555992000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.760685992000000155e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.758825992000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.756965992000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.755095992000000038e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.753235992000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.751365992000000205e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.749505992000000276e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.747645991999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.745775992000000088e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.743915992000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.742045992000000254e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.740185991999999970e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.738325992000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.736455992000000137e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.734595992000000209e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.732725992000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.730865992000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.729005992000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.727135992000000186e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.725275992000000258e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.723405991999999998e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.721545992000000069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.719685992000000141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.717815992000000236e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.715955992000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.714085992000000047e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.712225992000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.710365992000000190e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.708495992000000285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.706635992000000002e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.704775992000000073e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.702905992000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.701045992000000240e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.699175991999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.697315992000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.695455992000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.693585992000000218e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.691725992000000289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.689855992000000029e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.687995992000000101e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.686135992000000172e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.684265992000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.682405991999999983e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.680535992000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.678675992000000150e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.676815992000000222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.674945991999999961e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.673085992000000033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.671215992000000128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.669355992000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.667495992000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.665625992000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.663765992000000082e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.661895992000000177e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.660035992000000249e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.658175991999999965e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.656305992000000060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.654445992000000132e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.652575992000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.650715992000000298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.648855992000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.646985992000000110e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.645125992000000181e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.643265992000000253e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.641395991999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.639535992000000064e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.637665992000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.635805992000000231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.633945992000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.632075992000000042e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.630215992000000114e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.628345992000000209e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.626485992000000280e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.624625991999999997e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.622755992000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.620895992000000163e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.619025992000000258e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.617165991999999974e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-2.615305992000000046e+01 0.000000000000000000e+00 -0.000000000000000000e+00
