    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  269      0.0000      0.7558      8.4038      0.0014      22      1.1173
  270      0.0000      0.7558      8.4922      0.0017      22      1.0744
  271      0.0000      0.7558      8.5807      0.0019      22      1.0373
  272      0.0000      0.7558      8.6692      0.0021      22      1.0066
  273      0.0000      0.7558      8.7576      0.0023      22      0.9829
  274      0.0000      0.7558      8.8461      0.0026      22      0.9668
  275      0.0000      0.7558     10.4384      0.0011      67      0.9233
  276      0.0000      0.7558     10.5268      0.0011      67      0.8801
  277      0.0000      0.7558     10.6153      0.0011      67      0.8439
  278      0.0000      0.7558     10.7038      0.0012      67      0.8158
  279      0.0000      0.7558     10.7922      0.0014      67      0.7966
  280      0.0000      0.7558     11.0576      0.0015      67      0.7971
  281      0.0000      0.7558     11.1461      0.0013      67      0.8167
  282      0.0000      0.7558     11.2345      0.0013      67      0.8451
  283      0.0000      0.7114     20.4787      0.0011      97      1.1223
  284      0.0000      0.7114     21.0979      0.0010      46      1.0975
  285      0.0000      0.7558     21.7614      0.0134      46      0.8270
  286      0.0000      0.7558     21.8940      0.0043      46      0.8371
  287      0.0000      0.7558     22.1594      0.0024      46      0.9163
  288      0.0000      0.7558     22.2479      0.0019      46      0.9577
  289      0.0000      0.7558     22.3363      0.0014      46      1.0052
  290      0.0000      0.7558     22.4248      0.0015      46      1.0580
  291      0.0000      1.1115     22.2479      0.0036      46      0.6749
  292      0.0000      0.7558     23.0440      0.0021     115      0.9881
  293      0.0000      0.7558     23.2210      0.0014     115      0.8723
  294      0.0000      0.7558     23.1325      0.0011     115      0.9278
  295      0.0000      0.7558     23.3094      0.0013     115      0.8225
  296      0.0000      0.7558     23.6633      0.0018     115      0.7042
  297      0.0000      0.7558     24.9902      0.0022     115      1.4314
  298      0.0000      0.7558     25.9632      0.0012       8      0.9040
  299      0.0000      0.7558     26.0517      0.0015       8      0.8156
  300      0.0000      0.7558     26.1402      0.0016       8      0.7273
  301      0.0000      0.7558     26.3171      0.0032       8      0.5509
  302      0.0000      0.7558     26.4940      0.0018       8      0.3749
  303      0.0000      0.8447     26.7594      0.0126       8      0.1150
  304      0.0000      0.8003      8.9788      0.0161      22      0.9132
  305      0.0000      0.8003      9.1115      0.0038      22      0.9227
  306      0.0000      0.8003      9.1999      0.0039      22      0.9394
  307      0.0000      0.8003      9.2884      0.0034      22      0.9641
  308      0.0000      0.8003      9.3768      0.0027      22      0.9960
  309      0.0000      0.8003      9.4653      0.0022      22      1.0344
  310      0.0000      0.8003      9.5538      0.0019      22      1.0788
  311      0.0000      0.8003      9.6422      0.0015      22      1.1284
  312      9.4884      0.8003      9.7307      0.0012      22      1.1830
  313      9.4884      0.8003      9.8191      0.0013      22      1.2411
  314      9.4884      0.8003     10.1730      0.0017      67      1.0557
  315      0.0000      0.8447     10.8807      0.0025      67      0.6981
  316      0.0000      0.8003     13.3576      0.0018      73      0.8261
  317      0.0000      0.8003     13.4460      0.0010      73      0.8279
  318      0.0000      0.8892     13.8883      0.0010      73      0.8919
  319      0.0000      1.2449     13.8883      0.0019      73      0.6309
  320      0.0000      1.2449     14.1537      0.0024      73      0.8575
  321      0.0000      0.9781     14.3306      0.0011      73      1.1458
  322      0.0000      0.8003     14.7729      0.0014      34      0.9958
  323      0.0000      0.8003     14.9499      0.0014      34      0.9018
  324      0.0000      0.8003     15.0383      0.0015      34      0.8646
  325      0.0000      0.8003     15.1268      0.0013      34      0.8351
  326      0.0000      0.8003     15.2153      0.0011      34      0.8143
  327      0.0000      0.9337     15.3479      0.0120      34      0.6671
  328      0.0000      0.8003     15.5691      0.0020      34      0.8258
  329      0.0000      0.8003     15.6576      0.0012      34      0.8519
  330      0.0000      0.8892     16.1883      0.0014      34      1.0877
  331      0.0000      0.8003     16.3652      0.0010      91      1.2606
  332      0.0000      0.8892     16.4537      0.0010      91      1.1359
  333      0.0000      0.8892     16.5864      0.0011      91      1.0358
  334      0.0000      0.9781     16.6749      0.0012      91      0.9104
  335      0.0000      0.9781     16.8518      0.0015      91      0.7906
  336      0.0000      1.3338     17.2056      0.0063      91      0.2984
