    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  222      9.4884      1.6006      7.5192      0.0435     115      0.5065
  223      9.4884      1.6006      8.2269      0.0272      10      0.7285
  224      0.0000      1.6006     10.4826      0.0573      55      0.4632
  225      0.0000      1.6006     11.5441      0.0183      55      0.5984
  226      0.0000      1.6006     12.6941      0.0101      61      0.6974
  227      0.0000      1.6006     13.9326      0.0328      61      0.5412
  228      0.0000      1.6006     15.4806      0.0702      22      0.1151
  229      0.0000      1.6006     16.8075      0.0345      79      0.5317
  230      0.0000      1.6006     17.9575      0.0129      79      0.6183
  231      0.0000      1.6006     19.1075      0.0108      85      0.6865
  232      0.0000      1.6006     20.3460      0.0335      85      0.5520
  233      0.0000      1.6006     23.2210      0.0346     103      0.5284
  234      0.0000      1.6006     24.5479      0.0038     103      0.7988
  235      0.0000      1.2894     24.9902      0.0011     109      1.2097
  236      0.0000      1.6006     25.6094      0.0123     109      0.5499
  237      0.0000      1.6006     10.3057      0.0332      55      0.6401
  238      0.0000      1.6006     11.6326      0.0154      55      0.6869
  239      0.0000      1.6006     14.6403      0.0143      22      0.7253
  240      0.0000      1.6006     15.2595      0.0966      22      0.1060
  241      0.0000      1.6006     16.7191      0.0280      79      0.6202
  242      0.0000      1.6006     18.0460      0.0095      79      0.7067
  243      0.0000      1.6006     21.0537      0.0186      34      0.7252
  244      0.0000      1.6006     23.1325      0.0258     103      0.6169
  245      0.0000      1.6006     24.3709      0.0082     103      0.6219
  246      0.0000      1.6006     25.8748      0.0563     109      0.2847
  247      0.0000      1.6006      9.6865      0.0246      10      0.7318
  248      0.0000      1.6006     12.6057      0.0076      61      0.7858
  249      0.0000      1.6006     14.0210      0.0230      61      0.6296
  250      0.0000      1.6006     16.0999      0.0180      22      0.7344
  251      0.0000      1.6006     19.0191      0.0065      85      0.7749
  252      0.0000      1.6006     20.4344      0.0173      85      0.6405
  253      0.0000      1.6006     22.5133      0.0184      34      0.7345
  254      0.0000      1.6006     24.4594      0.0057     103      0.7103
  255      0.0000      1.3783     24.9902      0.0010     109      1.1900
  256      0.0000      1.6006     25.5209      0.0088     109      0.6383
  257      9.4884      1.6006      6.8115      0.0798     115      0.2377
  258      9.4884      1.6006      7.6961      0.0323     115      0.6805
  259      0.0000      1.6006      8.6692      0.0514      10      0.2863
  260      0.0000      1.6006      8.8461      0.3202      10      0.1103
  261      0.0000      1.6006      9.1557      0.0812      10      0.2016
  262      0.0000      1.6006      9.7749      0.0247      10      0.8202
  263      0.0000      1.6006     10.2172      0.0238      55      0.7286
  264      0.0000      1.6006     11.7211      0.0090      55      0.7754
  265      0.0000      1.6006     14.5518      0.0138      22      0.8137
  266      0.0000      1.6006     16.6306      0.0165      79      0.7086
  267      0.0000      1.6006     18.1345      0.0069      79      0.7952
  268      0.0000      1.6006     20.9652      0.0171      34      0.8137
  269      0.0000      1.6006     23.0440      0.0176     103      0.7053
  270      9.4884      1.6006      7.8730      0.0291     115      0.8557
  271      9.4884      1.6006      8.1384      0.0272      10      0.8169
  272      0.0000      1.6006     12.3403      0.0036      61      1.0512
  273      0.0000      1.6006     14.1095      0.0185      61      0.7181
  274      0.0000      1.6006     16.1883      0.0132      22      0.8228
  275      0.0000      1.6006     18.2229      0.0058      79      0.8836
  276      0.0000      1.6006     18.9306      0.0060      85      0.8634
  277      0.0000      1.6006     20.5229      0.0173      85      0.7289
  278      0.0000      1.6006     22.6017      0.0155      34      0.8229
  279      0.0000      1.6006     24.8132      0.0022     103      1.0641
  280      0.0883      1.6006     25.0344      0.0028     109      1.1271
  281      0.0000      1.6006     25.4325      0.0051     109      0.7268
  282      9.4884      1.6006      8.0499      0.0277      10      0.9053
  283      0.0000      1.6006      9.8634      0.0221      10      0.9087
  284      0.0000      1.6006     11.0134      0.1979      55      0.0682
  285      0.0000      1.6006     11.8095      0.0104      55      0.8638
  286      0.0000      1.6006     14.4633      0.0094      22      0.9022
  287      0.0000      1.6006     16.2768      0.0151      22      0.9113
  288      0.0000      1.6006     18.3114      0.0042      79      0.9721
  289      0.0000      1.6006     18.5768      0.0052      85      1.2172
  290      0.0000      1.6006     20.8767      0.0150      34      0.9021
  291      0.0000      1.6006     22.6902      0.0170      34      0.9114
  292      0.0000      1.6006     25.2556      0.0031     109      0.9036
  293      0.0000      1.6006      9.9518      0.0213      55      0.9940
  294      0.0000      1.6006     11.9864      0.0037      55      1.0407
  295      0.0000      1.6006     12.1634      0.0036      55      1.2176
  296      0.0000      1.6006     12.4287      0.0034      61      0.9627
  297      0.0000      1.6006     14.3749      0.0125      61      0.9834
  298      0.0000      1.6006     16.3652      0.0133      79      0.9740
  299      0.0000      1.6006     18.8421      0.0044      85      0.9518
  300      0.0000      1.6006     20.7883      0.0135      34      0.9906
  301      0.0000      1.6006     22.7786      0.0155     103      0.9706
  302      0.0000      1.6006     24.7248      0.0017     103      0.9757
  303      9.4884      1.6006     24.9459      0.0026     103      1.1981
  304      9.4884      1.6006      7.9615      0.0232     115      0.9435
  305      0.0000      1.6006     10.0403      0.0223      55      0.9055
  306      0.0000      1.6006     12.0749      0.0020      55      1.1292
  307      0.0000      1.6006     14.2864      0.0071      61      0.8950
  308      0.0000      1.6006     16.4537      0.0101      79      0.8856
  309      0.0000      1.6006     18.3998      0.0026      79      1.0606
  310      0.0000      1.6006     18.7537      0.0030      85      1.0403
  311      0.0000      1.6006     19.7268      0.0695      85      0.0672
  312      0.0000      1.6006     20.6998      0.0160      85      0.9058
  313      0.0000      1.6006     22.8671      0.0124     103      0.8822
  314      0.0000      1.6006     25.0344      0.0024     109      1.1248
  315      9.4884      1.6006      7.4307      0.0465     115      0.4204
  316      9.4884      1.6006      7.7845      0.0191     115      0.7680
  317      0.0000      1.6006     10.1288      0.0153      55      0.8170
  318      0.0000      1.6006     12.5172      0.0047      61      0.8743
  319      0.0000      1.6006     14.1980      0.0095      61      0.8065
  320      0.0000      1.6006     16.5422      0.0105      79      0.7971
  321      0.0000      1.6006     20.6114      0.0106      85      0.8174
  322      0.0000      1.6006     22.9556      0.0068     103      0.7937
  323      0.0000      1.6006     24.6363      0.0014     103      0.8872
  324      0.0000      1.6006     25.1671      0.0013     109      0.9921
  325      9.4884      1.6006     26.5825      0.0177     109      0.4274
  326      0.0000      1.6006     10.3941      0.0254      55      0.5517
  327      0.0000      1.6006     11.8980      0.0035      55      0.9523
  328      0.0000      1.6006     13.8441      0.0169      61      0.4527
  329      0.0000      1.6006     16.8960      0.0297      79      0.4433
  330      0.0000      1.6006     18.4883      0.0022      79      1.1490
  331      0.0000      1.6006     18.6652      0.0022      85      1.1288
  332      0.0000      1.6006     20.2575      0.0197      85      0.4635
  333      0.0000      1.6006     23.3979      0.0309     103      0.3516
  334      9.4884      1.6006      6.8999      0.0674     115      0.1634
  335      9.4884      1.6006      7.1653      0.0214     115      0.1769
  336      0.0000      1.6006      8.7576      0.0859      10      0.1981
  337      0.0000      1.6006      9.0672      0.3376      10      0.1137
  338      0.0000      1.6006     10.8364      0.0722      55      0.1097
  339      0.0000      1.6006     13.4903      0.0925      61      0.0990
  340      0.0000      1.6006     15.1710      0.0291      22      0.1945
  341      0.0000      1.6006     15.5691      0.0502      22      0.2036
  342      0.0000      1.6006     21.5844      0.0445      34      0.1945
  343      0.0000      1.6006     21.6729      0.0966      34      0.1062
  344      0.0000      1.6006     21.8940      0.1144      34      0.1154
  345      0.0000      1.6006     21.9825      0.0355      34      0.2038
  346      0.0000      1.6006     13.3133      0.1037      61      0.0784
  347      0.0000      1.6006     17.2499      0.0784      79      0.0894
  348      0.0000      1.6006     17.4268      0.0822      79      0.0875
  349      0.0000      1.6006     19.9037      0.0922      85      0.1097
  350      0.0883      1.6006     25.4767      0.0020     109      0.6863
  351      0.0883      1.6006     25.5652      0.0011     109      0.5985
  352      0.0883      1.6006     25.6536      0.0020     109      0.5108
  353      0.0883      1.6006     25.7421      0.0040     109      0.4235
  354      0.0883      1.6006     26.8478      0.0015     109      0.6927
  355      0.0883      1.6006     26.9363      0.0010     109      0.7807
  356      0.0000      1.8229     24.9902      0.0010     109      1.1900
  357      0.0000      1.9118     24.9902      0.0011     109      1.2097
  358      0.0000      1.9118     10.9249      0.0045      55      0.3121
  359      0.0000      1.9118     13.4018      0.0087      61      0.3115
  360      0.0000      1.9118     17.3383      0.0093      79      0.3112
  361      0.0000      1.9118     19.8152      0.0109      85      0.3119
  362      0.0000      1.9118     23.7517      0.0122     103      0.3115
  363      0.0000      1.9118     26.1402      0.0102     109      0.3121
  364      0.0000      2.0007      8.9345      0.0107      10      0.4011
  365      0.0000      2.0007     13.4018      0.0043      61      0.4003
  366      0.0000      2.0007     15.3479      0.0250      22      0.4005
  367      0.0000      2.0007     17.3383      0.0031      79      0.4001
  368      0.0000      2.0007     21.7614      0.0168      34      0.4006
  369      0.0000      2.0007     23.7517      0.0044     103      0.4004
  370      0.0000      2.0007     24.9902      0.0011     109      1.2356
  371      0.0441      1.9118      7.0326      0.0157     115      0.3119
  372      0.0000      2.0896      8.9345      0.0387      10      0.4898
  373      0.0000      2.0896     15.3479      0.0252      22      0.4894
  374      0.0000      2.0896     21.7614      0.0360      34      0.4894
  375      0.0000      2.0896     24.9902      0.0013     109      1.2672
  376      0.0000      2.1786      8.9345      0.0361      10      0.5786
  377      0.0000      2.1786     15.3479      0.0193      22      0.5783
  378      0.0000      2.1786     17.3383      0.0011      79      0.5780
  379      0.0000      2.1786     21.7614      0.0284      34      0.5783
  380      0.0000      2.1786     24.9902      0.0011     109      1.3041
  381      0.0000      2.2675      8.9345      0.0265      10      0.6675
  382      0.0000      2.2675     15.3479      0.0149      22      0.6671
  383      0.0000      2.2675     21.7614      0.0215      34      0.6672
  384      0.0000      2.3564     24.9902      0.0013     109      1.3921
  385      0.0000      2.3564      8.9345      0.0173      10      0.7563
  386      0.0000      2.3564     15.3479      0.0105      22      0.7560
  387      0.0000      2.3564     21.7614      0.0134      34      0.7561
  388      0.0000      2.4453     24.9902      0.0013     109      1.4423
  389      0.0000      2.4453      8.9345      0.0096      10      0.8452
  390      0.0000      2.4453     15.3479      0.0074      22      0.8449
  391      0.0000      2.4453     21.7614      0.0109      34      0.8450
  392      0.0000      2.5342     24.9902      0.0015     109      1.4961
  393      0.0000      2.5342      8.9345      0.0060      10      0.9341
  394      0.0000      2.5342     15.3479      0.0054      22      0.9338
  395      0.0000      2.5342     19.8152      0.0027      85      0.9339
  396      0.0000      2.5342     21.7614      0.0096      34      0.9339
  397      0.0000      2.6232      8.9345      0.0034      10      1.0229
  398      0.0000      2.6232     15.3479      0.0046      22      1.0227
  399      0.0000      2.6232     21.7614      0.0034      34      1.0228
  400      0.0000      2.7121      8.9345      0.0011      10      1.1118
  401      0.0000      2.7121     15.3479      0.0048      22      1.1116
  402      0.0000      2.8010     24.9902      0.0012     109      1.6756
  403      0.0000      2.8010      8.6692      0.0011      10      1.2341
  404      0.0000      2.8010      8.7576      0.0013      10      1.2167
  405      0.0000      2.8010      8.9345      0.0036      10      1.2007
  406      0.0000      2.8899      8.9345      0.0047      10      1.2896
  407      0.0000      2.8010     21.8056      0.0077      34      1.2007
  408      0.0000      2.8010     15.3479      0.0018      22      1.2006
  409      0.0000      2.8899     21.7614      0.0033      34      1.2895
  410      0.0000      3.2456     12.1634      0.0012      16      1.5562
  411      0.0000      3.3345     12.1634      0.0014      16      1.4672
  412      0.0000      3.2456     18.5768      0.0011      28      1.5561
  413      0.0000      3.3345     18.5768      0.0015      28      1.4672
  414      0.0000      3.4234     12.1634      0.0015      16      1.3783
  415      0.5737      3.5568     12.2076      0.0020      58      1.0082
  416      0.0000      2.8899     15.3479      0.0022      22      1.2895
  417      0.0000      3.4234     18.5768      0.0017      28      1.3783
  418      1.5888      3.5568     18.5768      6.5599      82      0.0203
  419      7.9438      3.5568     18.5768      6.5609      84      0.0203
  420      0.0000      3.0678     24.9902      0.0011     108      1.6545
