# energy p(up) p(down)
-9.171568718999999703e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.169678718999999489e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.167788718999999276e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.165898718999999062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.164008718999998848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.162118719000000056e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.160228718999999842e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.158338718999999628e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.156448718999999414e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.154558718999999201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.152668718999998987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.150778719000000194e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.148888718999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.146998718999999767e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.145108718999999553e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.143218718999999339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.141328718999999126e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.139438718999998912e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.137548719000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.135658718999999905e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.133768718999999692e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.131878718999999478e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.129988718999999264e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.128098718999999051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.126198718999999926e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.124308718999999712e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.122418718999999498e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.120528718999999285e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.118638718999999071e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.116748718999998857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.114858719000000065e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.112968718999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.111078718999999637e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.109188718999999423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.107298718999999210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.105408718999998996e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.103518719000000203e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.101628718999999990e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.099738718999999776e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.097848718999999562e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.095958718999999348e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.094068718999999135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.092178718999998921e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.090288719000000128e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.088398718999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.086508718999999701e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.084618718999999487e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.082728718999999273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.080838718999999060e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.078948718999998846e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.077058719000000053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.075168718999999840e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.073278718999999626e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.071388718999999412e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.069488718999998866e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.067598719000000074e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.065708718999999860e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.063818718999999646e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.061928718999999433e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.060038718999999219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.058148718999999005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.056258719000000212e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.054368718999999999e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.052478718999999785e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.050588718999999571e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.048698718999999357e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.046808718999999144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.044918718999998930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.043028719000000137e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.041138718999999924e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.039248718999999710e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.037358718999999496e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.035468718999999282e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.033578718999999069e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.031688718999998855e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.029798719000000062e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.027908718999999849e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.026018718999999635e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.024128718999999421e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.022238718999999207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.020348718999998994e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.018458719000000201e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.016568718999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.014678718999999774e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.012778718999999228e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.010888718999999014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.008998719000000222e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.007108719000000008e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.005218718999999794e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.003328718999999580e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.001438718999999367e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.999548718999999153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.997658718999998939e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.995768719000000146e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.993878718999999933e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.991988718999999719e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.990098718999999505e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.988208718999999292e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.986318718999999078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.984428718999998864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.982538719000000071e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.980648718999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.978758718999999644e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.976868718999999430e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.974978718999999217e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.973088718999999003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.971198719000000210e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.969308718999999996e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.967418718999999783e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.965528718999999569e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.963638718999999355e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.961748718999999141e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.959858718999998928e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.957968719000000135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.956068718999999589e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.954178718999999376e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.952288718999999162e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.950398718999998948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.948508719000000156e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.946618718999999942e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.944728718999999728e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.942838718999999514e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.940948718999999301e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.939058718999999087e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.937168718999998873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.935278719000000081e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.933388718999999867e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.931498718999999653e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.929608718999999439e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.927718718999999226e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.925828718999999012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.923938719000000219e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.922048719000000006e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.920158718999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.918268718999999578e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.916378718999999364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.914488718999999151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.912598718999998937e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.910708719000000144e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.908818718999999930e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.906928718999999717e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.905038718999999503e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.903148718999999289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.901258718999999076e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.899368718999998862e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.897468718999999737e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.895578718999999523e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.893688718999999310e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.891798718999999096e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.889908718999998882e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.888018719000000090e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.886128718999999876e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.884238718999999662e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.882348718999999448e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.880458718999999235e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.878568718999999021e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.876678719000000228e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.874788719000000015e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.872898718999999801e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.871008718999999587e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.869118718999999373e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.867228718999999160e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.865338718999998946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.863448719000000153e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.861558718999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.859668718999999726e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.857778718999999512e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.855888718999999298e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.853998718999999085e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.852108718999998871e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.850218719000000078e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.848328718999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.846438718999999651e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.844548718999999437e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.842658718999999223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.840758719000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.838868718999999885e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.836978718999999671e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.835088718999999458e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.833198718999999244e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.831308718999999030e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.829418719000000237e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.827528719000000024e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.825638718999999810e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.823748718999999596e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.821858718999999383e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.819968718999999169e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.818078718999998955e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.816188719000000162e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.814298718999999949e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.812408718999999735e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.810518718999999521e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.808628718999999307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.806738718999999094e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.804848718999998880e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.802958719000000087e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.801068718999999874e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.799178718999999660e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.797288718999999446e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.795398718999999232e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.793508718999999019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.791618719000000226e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.789728719000000012e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.787838718999999799e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.785948718999999585e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.784048718999999039e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.782158718999998825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.780268719000000033e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.778378718999999819e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.776488718999999605e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.774598718999999392e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.772708718999999178e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.770818718999998964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.768928719000000171e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.767038718999999958e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.765148718999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.763258718999999530e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-8.761368718999999317e+01 0.000000000000000000e+00 -0.000000000000000000e+00
